藥劑名稱,影響用途數,許可證英文名,MRL英文名,MRL中文名,比對方式,信心,人工確認(是/否)
"嘉磷塞異丙胺鹽",21,"GLYPHOSATE IPA","Glyphosate","嘉磷塞","去異構物/鹽類前後綴後相同","低",
"嘉磷塞 (胺鹽 )",5,"GLYPHOSATE AMMONIUM","Glyphosate","嘉磷塞","去異構物/鹽類前後綴後相同","低",
"傑他賽滅寧",1,"ZETA-CYPERMETHRIN","Cypermethrin","賽滅寧","法規對 賽滅寧 逐項列舉異構物,但未列本項(已列:ALPHA-CYPERMETHRIN)","不可採用",
"伽瑪賽洛寧",1,"GAMMA-CYHALOTHRIN","Cyhalothrin","賽洛寧","去異構物/鹽類前後綴後相同","低",
"左固殺草",1,"glufosinate-P","Glufosinate-ammonium","固殺草","去異構物/鹽類前後綴後相同","低",
"鋅錳座賽胺",33,"MANCOZEB + ZOXAMIDE","","","MRL 查無對應英文名","",
"銅右滅達樂",24,"COPPER OXYCHLORIDE + METALAXYL-M","","","MRL 查無對應英文名","",
"鋅錳克絕",24,"CYMOXANIL + MANCOZEB","","","MRL 查無對應英文名","",
"蓋棘木黴菌ICC080/012",20,"TRICHODERMA GAMSII ICC 080+TRICHODERMA ASPERELLUM ICC 012","","","MRL 查無對應英文名","",
"鋅錳滅達樂",10,"MANCOZEB + METALAXYL","","","MRL 查無對應英文名","",
"撲克拉錳",9,"PROCHLORAZ-MANGANESE","","","MRL 查無對應英文名","",
"銅合硫磺",8,"","","","許可證亦無英文名","",
"本達亞喜芬",8,"BENTAZON + ACIFLUORFEN","","","MRL 查無對應英文名","",
"福賽亞汰尼",8,"FOSETYL-ALUMINIUM + ISOTIANIL","","","MRL 查無對應英文名","",
"綠木黴菌R42",4,"Trichoderma virens strain R42","","","MRL 查無對應英文名","",
"銅快得寧",4,"OXINE-COPPER + COPPER HYDROXIDE","","","MRL 查無對應英文名","",
"苦參鹼",4,"MATRINE","","","MRL 查無對應英文名","",
"甜菜夜蛾核多角體病毒",4,"SPODOPTERA EXIGUA NUCLEOPOLYHEDROVIRUS","","","MRL 查無對應英文名","",
"小菜蛾性費洛蒙",3,"","","","許可證亦無英文名","",
"硫酸快得寧",3,"OXINE-COPPER + COPPER SULPHATE","","","MRL 查無對應英文名","",
"四氯右滅達樂",2,"CHLOROTHALONIL + METALAXYL-M","","","MRL 查無對應英文名","",
"保粒快得寧",2,"POLYOXIN B + OXINE-COPPER","","","MRL 查無對應英文名","",
"蕈狀芽孢桿菌AGB01",2,"BACILLUS MYCOIDES AGB01","","","MRL 查無對應英文名","",
"克絕波爾多",2,"CYMOXANIL + BORDEAUX","","","MRL 查無對應英文名","",
"發光光桿菌0805-P2R",1,"Photorhabdus luminescens 0805-P2R","","","MRL 查無對應英文名","",
"本達快克草",1,"BENTAZON + QUINCLORAC","","","MRL 查無對應英文名","",
"汰硫免速隆",1,"DITHIOPYR + BENSULFURON METHYL","","","MRL 查無對應英文名","",
"滅芬免速隆",1,"MEFENACET + BENSULFURONMETHYL","","","MRL 查無對應英文名","",
"銅合腐絕",1,"THIABENDAZOLE + COPPER HYDROXIDE","","","MRL 查無對應英文名","",
"畢克草",1,"CLOPYRALID","","","MRL 查無對應英文名","",
"鋅錳右本達樂",1,"MANCOZEB + BENALAXYL-M","","","MRL 查無對應英文名","",
"鋅錳本達樂",1,"MANCOZEB + BENALAXYL","","","MRL 查無對應英文名","",
"鋅錳曼普胺",1,"MANCOZEB + MANDIPROPAMID","","","MRL 查無對應英文名","",
"賽速洛寧",23,"LAMBDA-CYHALOTHRIN + THIAMETHOXAM","","","MRL 查無對應英文名","",
"賽洛安勃",13,"LAMBDA-CYHALOTHRIN + CHLORANTRANILIPROLE","","","MRL 查無對應英文名","",
"免得克敏",11,"METIRAM+PYRACLOSTROBIN","","","MRL 查無對應英文名","",
"益洛寧",10,"LAMBDA-CYHALOTHRIN + PHOSMET","","","MRL 查無對應英文名","",
"波爾多",8,"","","","許可證亦無英文名","",
"克凡洛寧",8,"CHLORFENAPYR + LAMBDA-CYHALOTHRIN","","","MRL 查無對應英文名","",
"快得保淨",5,"THIOPHANATE-METHYL + OXINE-COPPER","","","MRL 查無對應英文名","",
"鹼氯氫氧銅",5,"COPPER OXYCHLORIDE + COPPER HYDROXIDE","","","MRL 查無對應英文名","",
"邁隆",4,"DAZOMET","","","MRL 查無對應英文名","",
"移植生長素",4,"NAD","","","MRL 查無對應英文名","",
"克蠅香",3,"","","","許可證亦無英文名","",
"四氯保淨",3,"THIOPHANATE-METHYL + CHLOROTHALONIL","","","MRL 查無對應英文名","",
"四氯賽得",3,"CHLOROTHALONIL + FOSETYL AL","","","MRL 查無對應英文名","",
"氟比賽得",2,"FOSETYL-ALUMINIUM + FLUOPICOLIDE","","","MRL 查無對應英文名","",
"硫黃芬胺",2,"cyflufenamid＋sulfur","","","MRL 查無對應英文名","",
"納得亞滅寧",2,"METHOMYL + ALPHA-CYPERMETHRIN","","","MRL 查無對應英文名","",
"克熱賜圃",2,"IMINOCTADINE TRIACETATE + ISOPROTHIOLANE","","","MRL 查無對應英文名","",
"福芬素",2,"FORCHLORFENURON","","","MRL 查無對應英文名","",
"保粒保淨",2,"POLYOXINS + THIOPHANATE-METHYL","","","MRL 查無對應英文名","",
"甲鋅保粒素",2,"PROPINEB + POLYOXIN B","","","MRL 查無對應英文名","",
"果收生長素",1,"","","","許可證亦無英文名","",
"伏滅鼠",1,"FLOCOUMAFEN","","","MRL 查無對應英文名","",
"可滅鼠",1,"BRODIFACOUM","","","MRL 查無對應英文名","",
"含毒甲基丁香油",1,"METHYL EUGENOL-NALED","","","MRL 查無對應英文名","",
"布芬益化利",1,"BUPROFEZIN + ESFENVALERATE","","","MRL 查無對應英文名","",
"耐克螺",1,"NICLOSAMIDE","","","MRL 查無對應英文名","",
"丁拉汰草",1,"DAIMURON + BUTACHLOR","","","MRL 查無對應英文名","",
"甲鋅保淨",1,"PROPINEB + THIOPHANATE-METHYL","","","MRL 查無對應英文名","",
"賽福保淨",1,"TRIFLUMIZOLE + THIOPHANATE-METHYL","","","MRL 查無對應英文名","",
"二、四－地胺鹽",1,"2,4-D(AMINE)","","","MRL 查無對應英文名","",
"二、四－地鈉鹽",1,"2,4-D(SODIUM)","","","MRL 查無對應英文名","",
"生長寧素",1,"IBA + NAA + KINETIN","","","MRL 查無對應英文名","",
"普拔草",1,"PROPAQUIZAFOP","","","MRL 查無對應英文名","",
"番茄生長素",1,"4-CPA","","","MRL 查無對應英文名","",
"合速隆",1,"HALOSULFURON-METHYL","","","MRL 查無對應英文名","",
"單克素",1,"UNICONAZOLE-P","","","MRL 查無對應英文名","",
"開寧激素",1,"KINETIN","","","MRL 查無對應英文名","",
"氰滿素",1,"CYANAMIDE","","","MRL 查無對應英文名","",
"勃寧激素",1,"GIBBERELLIN A4 WITH A7 + 6-BENZYLAMINOPURINE","","","MRL 查無對應英文名","",
"亞培松",1,"TEMEPHOS","","","MRL 查無對應英文名","",
"百里酚",1,"THYMOL","","","MRL 查無對應英文名","",
